UBL,NAME,BASIS,AP,GP,KP,PP,29.12.08_06:00
1,Bambam,Knüppelkiste,367880,441787,7390.75,42227
4,Hazelord,Ogdenville,593643,619208,2556.50,19389
9,FhearFux,home of the wise guys,600043,763533,16348.92,83935
17,MrCari,Gratkorn,2161135,2165175,404.00,13345
18,Cailleach,Tehuan,144641,154162,952.10,46413
25,Save-Basis,Alpha,0,0,0.00,0
187,Save-Basis,Beta,0,0,0.00,0
308,GGK,Geierhorst,1032100,1253185,22108.54,125059
434,Save-Basis,Gamma,0,0,0.00,0
532,Save-Basis,Delta,0,0,0.00,0
742,sanake,fort knox,298448,317590,1914.20,242509
766,Save-Basis,Epsilon,0,0,0.00,0
779,Schuppenkarpf,Seebucht,49246,56092,684.60,490
800,Candy Man,Süßwarenladen,49030,62041,1301.18,240
816,Sick4hate,Das Bundy Haus,361351,361831,48.00,108816
832,Lurch,Sumpf,49778,54073,429.45,500
976,Save-Basis,Delta-Delta,0,0,0.00,0
1020,george23w,Washington DC,847795,927272,7947.65,116300
1021,Save-Basis,Zeta,0,0,0.00,0
1064,F N A,LP-Tower,203670,242913,3924.30,19882
1083,Save-Basis,Eta,0,0,0.00,0
1125,kingmibo,Heavens gate,327325,386440,5911.55,83350
1214,Streuner,Pogohausen,170483,362898,19241.52,154167
1249,Spueli,Spueli,300886,304964,407.80,173097
1254,GeneralHammond,Probbach,350096,350096,0.00,43337
1267,Jimmi,Europe,2790386,2954001,16361.44,62966
1380,Trenck,Stalingrad,156426,197521,4109.50,30799
1393,Scratchie,Scr4tchi3l4nd,258911,683271,42436.03,32021
1412,triplesoul,Neocon ,327540,389762,6222.15,82930
1441,speed1302,Homebase,196097,243613,4751.65,90153
1463,lord of dead,dead,818154,1183423,36526.86,143617
1464,KillerQueen,Saila,356863,363643,678.00,140824
1470,Xorn,BlackPoint,293009,319562,2655.28,70427
1488,django,Irrenhaus,424781,481650,5686.85,188710
1489,rAv3n,B@sHb@s3,1135529,2816073,168054.40,-18078
1490,lordpaycroft,Décharge Sauvage,287000,288250,125.00,9465
1512,Murx,Surf,785434,1609030,82359.64,33358
1548,Mr t,The Rock,324730,324730,0.00,23904
1645,HotIceBear,Eishölle,1014445,3212013,219756.73,89893
1900,Maaski,Sku,300643,330252,2960.90,-2959
1933,Grossfuerst,Germania,268975,286275,1729.95,335950
2026,Gorsch,Hallundra,375028,383068,804.00,12277
2041,Macroclemys,DAKAR,304755,463930,15917.45,143507
2086,Minifuzzi,Großes Haus,267060,271471,441.05,40909
2147,Tooheyz,Tooheyz,230604,230604,0.00,-622
2161,Blackhawk,KontinentX,71936,71936,0.00,59965
2166,Budweiser,Budvar,154582,178586,2400.34,8441
2168,skywalker,galaxy,56416,448584,39216.87,0
2251,Mop,mopshausen,132766,161112,2834.65,52010
2257,Europa,Deutschland,189022,189022,0.00,72506
2259,Monte,Prag,63765,113598,4983.30,0
2469,REX,noobschutz,176895,191561,1466.55,135650
2484,chrissyboy,Evil,4749,4749,0.00,0
2495,Punisher,Mordor,514405,779569,26516.45,23654
2504,binome,The Golden Base,44375,44375,0.00,0
2505,Tristan,The Golden Base,6447,6447,0.00,325
2506,reder,112,85616,152228,6661.20,0
2525,Fuschi,Juniorsgro?erTag,10291,189680,17938.88,4430
2537,CommanderTom,Area96,66295,67475,118.00,0
2540,Ill Nino,third base,334832,377906,4307.41,108794
2545,Calculon,Duchovny,74706,173739,9903.28,19732
2556,bizzy1,guantanamo bay,41566,42038,47.20,0
2565,Thrym,the psyklon aeon,48237,1077131,102889.45,16712
2566,Thor,Germania,8021,8021,0.00,1295
2583,mafreitag,Marco,1647,1647,0.00,0
2603,cracky,Bashbase,4703,31245,2654.24,0
2612,Mattis,Aeria 51,22258,22258,0.00,0
2683,frauenarzt,Germania,122604,152641,3003.70,54453
2775,Keinheld,Hauptquatier MA,5022,6310,128.80,0
2800,Gino,Ginoland,51337,96665,4532.75,1669
2814,BBluemchen,Zoo,56744,172644,11590.06,26464
2819,Hinterhaxe,Tschodda,66302,130353,6405.10,31995
2825,Bartman2008,Walhalla,78717,78717,0.00,28160
2850,nummer2,Cuba,38860,53718,1485.80,178
2876,Orlan,Desaster Area,1155808,1187036,3122.85,73330
2929,Brumm,Berlin,28921,29535,61.40,0
2960,Mcmoses,Moses Meer`s,1770,1770,0.00,0
2967,Van Bob,Bob Haus,19302,23775,447.30,6165
2972,GeneralPapa,Burg Wulfenstein,10121,10121,0.00,404
2995,Paranoid,Paranoid Base,1801,2037,23.64,0
3002,BabyGeneral,Babystation,485,485,0.00,0
3005,1337845h0r,Terra Nola,28492,49640,2114.85,15977
3006,Darlaten2,big pfill,10137,10137,0.00,1432
3008,Avery,Rumpelkammer,1180,1180,0.00,0
3009,HocicoDD,Amon Amarth,2857,4124,126.70,0
3020,piechnitzek,andreas,7204,7204,0.00,0
3032,simon,simon,48,48,0.00,0
3036,rafpunk,Basis Lager xD,19167,19167,0.00,0
3038,Godsmack,lol,638,638,0.00,0
3039,Toni,Teroriten,1699,1699,0.00,0
3041,ejder058,ejder058,49,49,0.00,0
3042,Froschieh,Krebskolonie,19,19,0.00,0
3043,rossi,ross,17,17,0.00,0
3044,Heroman,Heroplace,23,23,0.00,0
3046,Max77,YP,17,17,0.00,0
3047,nick6a,nick8a,17,17,0.00,0
3048,anarcho,Rathaus,26,26,0.00,0
3050,Hammerfall,Hammercity,30,30,0.00,0
3051,LordBlack,LordBlack,17,17,0.00,0
3052,lettusch,[DZB]Berlin,17,17,0.00,0
3053,Lampinator,Lampinator,17,17,0.00,0
3054,darknis402,1-16,17,17,0.00,0
3055,Mavi,Black Point,17,17,0.00,0
3056,Unique,My Ghetto,17,17,0.00,0
3058,bello one,sandsturm,19,19,0.00,0
3059,jaro,cholten,22,22,0.00,0
3060,char,festung,17,17,0.00,0
3061,Nuggel Joe,Nuggel Joe,17,17,0.00,0
3062,johnnyd,Camp_d,23,23,0.00,0
3063,General DuKe,Station beta,28,28,0.00,0
3064,jimmy2,Festung,39,39,0.00,0
3065,horst0815,Horsthausen,29,29,0.00,0
3066,rambo,ramb,17,17,0.00,0
3067,Michael145,michi145,17,17,0.00,0
3068,Griessy,Haching,17,17,0.00,0
3069,ultras89,AUSRAVEN,30,30,0.00,0
3070,Corpse,New Reno,1350,1350,0.00,0
3071,besoffe,birkenau,22,22,0.00,0
3073,Generalissimo,San Diego,22,22,0.00,0
3074,chewbacc,chewbacc,17,17,0.00,0
3075,turo68,Home of the Brave,22,22,0.00,0
3076,Marki44,Markus,472,472,0.00,0
3077,Bommel,Genf,17,17,0.00,0
3078,siggi,siggi,17,17,0.00,0
3079,Cabal,Berlin,316,316,0.00,0
3080,florian2,Baesweiler,23,23,0.00,0
3081,pillepalle,Terrorcamp,22,22,0.00,0
3082,igNaz i,huhu,118,118,0.00,0
3083,IdolfHatler,AdiHome,118,118,0.00,0
3084,kicktokill,lol,118,118,0.00,0
3085,gstaratze,prollpower,124,124,0.00,0
3086,midnie,midnite2603@yahoo.de,22,22,0.00,0
3087,Warmonster,Gehenna,397,397,0.00,0
3088,Stachel83,Troja,27,27,0.00,0
3089,BuddyHollyDD,Buddy-Town,254,254,0.00,0
3090,Masterkillr,Andreanien,17,17,0.00,0
3091,Paddybond,Paddygang,21,21,0.00,0
3092,lb191282,Wolfsschanze,95,108,1.30,0
3093,Jolly,Camp Knox,23,23,0.00,0
3094,Fallschirmjaeger,Alex,24,24,0.00,0
3095,vinyljunki,vinyl,17,17,0.00,0
3096,Piepmatz,gogo15,17,17,0.00,0
